106.0,21.0,0.0,1873.48,2036.64,386.988,663.033
106.0,23.0,0.0,1628.9,1800.51,643.618,1022.7
106.0,24.0,0.0,1311.21,1502.61,312.135,538.982
107.0,7.0,0.0,1087.22,1339.54,961.239,1467.35
107.0,8.0,0.0,1453.08,1718.3,1085.72,1708.55
107.0,9.0,0.0,1146.12,1430.94,1167.45,1814.85
107.0,20.0,0.0,632.241,922.534,1161.34,1775.26
107.0,21.0,0.0,1957.02,2089.13,402.62,640.457
107.0,23.0,0.0,1621.09,1789.59,613.336,990.254
107.0,24.0,0.0,1261.7,1442.38,318.886,552.706
108.0,7.0,0.0,1087.08,1339.72,962.107,1465.88
108.0,8.0,0.0,1450.48,1718.57,1085.01,1710.57
108.0,9.0,0.0,1127.55,1421.27,1166.38,1812.36
108.0,20.0,0.0,631.662,922.381,1161.35,1776.01
108.0,21.0,0.0,1956.02,2135.04,385.835,635.465
108.0,23.0,0.0,1621.51,1783.07,595.957,949.844
108.0,24.0,0.0,1222.41,1401.16,330.756,560.838
109.0,7.0,0.0,1086.37,1340.92,963.298,1460.96
109.0,8.0,0.0,1450.1,1717.01,1083.59,1711.91
109.0,9.0,0.0,1126.0,1421.66,1162.0,1813.12
109.0,20.0,0.0,627.597,927.105,1162.21,1775.98
109.0,21.0,0.0,1956.02,2135.04,385.835,635.465
109.0,23.0,0.0,1616.97,1772.61,579.081,919.744
109.0,24.0,0.0,1183.97,1364.3,331.16,567.562
110.0,7.0,0.0,1087.11,1339.99,963.862,1465.92
110.0,8.0,0.0,1451.82,1715.23,1082.86,1711.45
110.0,9.0,0.0,1124.69,1423.1,1164.11,1816.74
110.0,20.0,0.0,630.473,924.907,1161.95,1778.01
110.0,23.0,0.0,1620.15,1774.99,551.662,887.822
110.0,24.0,0.0,1135.49,1308.83,334.947,581.669
111.0,7.0,0.0,1086.02,1339.46,966.007,1464.89
111.0,8.0,0.0,1451.15,1715.73,1083.64,1711.23
111.0,9.0,0.0,1125.63,1422.81,1164.58,1816.73
111.0,20.0,0.0,630.159,922.586,1162.73,1777.81
111.0,23.0,0.0,1623.95,1776.55,540.224,858.261
111.0,24.0,0.0,1097.09,1273.2,340.611,591.708
112.0,7.0,0.0,1085.58,1339.57,966.302,1470.08
112.0,8.0,0.0,1451.97,1715.77,1083.3,1712.32
112.0,9.0,0.0,1126.98,1420.84,1170.96,1816.0
112.0,20.0,0.0,629.41,922.981,1160.97,1780.92
112.0,23.0,0.0,1630.04,1783.09,524.818,839.763
112.0,24.0,0.0,1063.52,1234.59,349.087,599.388
113.0,7.0,0.0,1086.04,1340.53,966.284,1469.81
113.0,8.0,0.0,1452.18,1716.49,1082.54,1713.09
113.0,9.0,0.0,1129.15,1418.73,1171.52,1813.96
113.0,20.0,0.0,623.839,924.96,1157.24,1781.28
113.0,23.0,0.0,1635.86,1794.38,507.878,806.791
113.0,24.0,0.0,1011.39,1186.43,357.904,612.085
114.0,7.0,0.0,1085.65,1340.89,967.637,1467.37
114.0,8.0,0.0,1453.66,1715.66,1083.13,1712.83
114.0,9.0,0.0,1129.35,1416.26,1169.85,1812.84
114.0,20.0,0.0,620.002,920.536,1157.54,1780.21
114.0,23.0,0.0,1648.9,1805.12,498.039,781.39
114.0,24.0,0.0,972.612,1149.15,362.948,626.481
115.0,7.0,0.0,1084.71,1341.76,967.266,1471.53
115.0,8.0,0.0,1453.03,1715.8,1082.74,1713.37
115.0,9.0,0.0,1130.44,1416.79,1174.68,1815.39
115.0,20.0,0.0,621.87,919.555,1158.07,1780.78
115.0,23.0,0.0,1661.36,1817.58,481.891,758.611
115.0,24.0,0.0,935.897,1114.26,370.023,638.229
115.0,28.0,0.0,1768.65,1929.81,255.938,429.447
116.0,7.0,0.0,1084.39,1341.63,965.713,1469.36
116.0,8.0,0.0,1450.18,1718.65,1093.41,1722.12
116.0,9.0,0.0,1129.89,1416.8,1175.74,1813.77
116.0,20.0,0.0,622.125,917.278,1160.95,1781.61
116.0,23.0,0.0,1680.75,1843.58,469.963,738.432
116.0,24.0,0.0,885.324,1064.25,383.767,658.937
116.0,28.0,0.0,1725.43,1877.64,239.856,410.913
117.0,7.0,0.0,1083.53,1341.14,966.034,1466.01
117.0,8.0,0.0,1456.43,1718.95,1085.44,1711.32
117.0,9.0,0.0,1128.51,1417.67,1174.11,1814.2
117.0,20.0,0.0,622.187,913.332,1162.15,1781.64
117.0,23.0,0.0,1694.84,1860.61,467.267,725.577
117.0,28.0,0.0,1694.04,1825.96,239.279,405.721
118.0,7.0,0.0,1084.5,1340.86,964.644,1467.93
118.0,8.0,0.0,1454.1,1720.23,1092.94,1722.04
118.0,9.0,0.0,1128.02,1418.6,1172.02,1814.54
118.0,20.0,0.0,621.676,916.181,1163.92,1779.0
118.0,23.0,0.0,1712.62,1880.26,452.746,711.308
118.0,28.0,0.0,1670.29,1788.17,232.5,398.654
119.0,7.0,0.0,1083.77,1343.79,963.043,1459.49
119.0,8.0,0.0,1456.01,1722.4,1084.72,1711.09
119.0,9.0,0.0,1124.57,1420.16,1169.45,1814.01
119.0,20.0,0.0,620.983,917.726,1165.72,1777.47
119.0,23.0,0.0,1746.27,1908.55,438.46,693.823
119.0,28.0,0.0,1640.29,1747.4,229.688,391.082
120.0,7.0,0.0,1083.94,1342.44,962.987,1460.04
120.0,8.0,0.0,1455.15,1722.84,1083.37,1711.27
120.0,9.0,0.0,1125.19,1419.84,1168.77,1813.25
120.0,20.0,0.0,621.995,917.004,1164.64,1779.69
120.0,23.0,0.0,1768.9,1939.34,430.668,685.159
120.0,28.0,0.0,1615.91,1716.39,219.736,379.688
121.0,7.0,0.0,1083.05,1342.12,963.607,1463.58
121.0,8.0,0.0,1455.62,1723.44,1084.72,1709.0
121.0,9.0,0.0,1124.19,1420.57,1168.96,1811.72
121.0,20.0,0.0,624.412,911.324,1165.59,1779.51
121.0,23.0,0.0,1801.69,1973.18,416.056,678.561
121.0,28.0,0.0,1597.52,1685.55,216.635,378.173
122.0,7.0,0.0,1085.0,1342.3,962.609,1462.1
122.0,8.0,0.0,1455.08,1722.64,1087.17,1707.72
122.0,9.0,0.0,1125.32,1420.19,1169.05,1811.96
122.0,20.0,0.0,622.446,915.588,1164.81,1779.78
122.0,23.0,0.0,1847.5,1970.96,412.861,664.255
122.0,28.0,0.0,1567.86,1653.68,208.63,364.832
123.0,7.0,0.0,1084.82,1342.25,963.166,1461.68
123.0,8.0,0.0,1457.34,1721.39,1088.33,1707.48
123.0,9.0,0.0,1126.26,1420.84,1171.29,1811.06
123.0,20.0,0.0,623.969,914.972,1165.1,1779.17
123.0,23.0,0.0,1874.89,2053.21,415.528,671.327
123.0,28.0,0.0,1550.14,1631.39,205.024,357.188
124.0,7.0,0.0,1084.0,1342.44,963.841,1463.08
124.0,8.0,0.0,1457.55,1720.44,1088.15,1708.51
124.0,9.0,0.0,1125.48,1420.49,1170.38,1812.11
124.0,20.0,0.0,624.681,915.968,1162.95,1780.85
124.0,23.0,0.0,1956.39,2089.76,400.673,639.519
124.0,28.0,0.0,1538.37,1607.79,206.394,350.337
125.0,7.0,0.0,1086.76,1341.99,962.554,1461.31
125.0,8.0,0.0,1457.31,1720.21,1087.9,1709.2
125.0,9.0,0.0,1118.0,1423.78,1172.24,1811.98
125.0,20.0,0.0,624.853,916.709,1164.82,1780.13
125.0,23.0,0.0,1956.39,2089.76,400.673,639.519
125.0,28.0,0.0,1523.0,1593.92,195.433,342.548
126.0,7.0,0.0,1085.86,1342.29,963.375,1455.48
126.0,8.0,0.0,1456.99,1720.27,1087.84,1709.52
126.0,9.0,0.0,1120.18,1421.82,1169.45,1811.89
126.0,20.0,0.0,623.648,919.234,1162.8,1779.64
126.0,23.0,0.0,2013.5,2190.47,385.698,632.058
126.0,28.0,0.0,1513.46,1577.31,184.976,341.178
127.0,7.0,0.0,1085.59,1342.33,963.526,1457.8
127.0,8.0,0.0,1457.58,1720.09,1087.27,1709.6
127.0,9.0,0.0,1123.47,1421.51,1169.02,1812.71
127.0,20.0,0.0,624.843,919.852,1164.27,1778.41
127.0,23.0,0.0,2013.5,2190.47,385.698,632.058
127.0,28.0,0.0,1504.59,1563.1,180.0,329.135
128.0,7.0,0.0,1085.91,1341.84,962.421,1456.33
128.0,8.0,0.0,1457.05,1720.46,1087.21,1708.67
128.0,9.0,0.0,1121.17,1421.41,1169.07,1811.98
128.0,20.0,0.0,624.779,919.356,1165.11,1777.83
128.0,28.0,0.0,1492.69,1547.31,186.526,315.685
129.0,7.0,0.0,1085.73,1341.59,962.14,1458.83
129.0,8.0,0.0,1457.96,1719.58,1087.09,1708.06
129.0,9.0,0.0,1121.78,1423.42,1166.23,1813.94
129.0,20.0,0.0,624.234,917.519,1165.39,1778.04
129.0,28.0,0.0,1485.1,1537.98,176.647,304.507
130.0,7.0,0.0,1085.31,1342.3,962.575,1460.72
130.0,8.0,0.0,1457.91,1720.17,1087.93,1708.18
130.0,9.0,0.0,1119.98,1424.06,1164.6,1814.93
130.0,20.0,0.0,624.765,916.906,1165.89,1778.35
130.0,28.0,0.0,1473.03,1526.97,165.865,299.423
131.0,7.0,0.0,1086.11,1341.16,962.625,1454.73
131.0,8.0,0.0,1456.33,1719.23,1088.63,1707.06
131.0,9.0,0.0,1124.37,1419.89,1163.4,1817.31
131.0,20.0,0.0,625.937,913.409,1164.12,1779.05
131.0,28.0,0.0,1460.7,1517.76,159.736,290.264
132.0,7.0,0.0,1085.5,1340.49,961.752,1456.63
132.0,8.0,0.0,1454.63,1721.02,1089.12,1705.4
132.0,9.0,0.0,1125.28,1421.3,1161.14,1814.57
132.0,20.0,0.0,625.983,915.851,1165.24,1777.51
132.0,28.0,0.0,1452.91,1507.09,160.168,287.524
133.0,7.0,0.0,1085.15,1340.95,962.49,1456.28
133.0,8.0,0.0,1454.08,1720.21,1089.38,1705.36
133.0,9.0,0.0,1125.47,1420.33,1168.14,1809.56
133.0,20.0,0.0,626.808,915.405,1166.74,1776.93
133.0,28.0,0.0,1442.43,1497.57,155.986,278.149
134.0,7.0,0.0,1086.05,1337.57,962.951,1465.25
134.0,8.0,0.0,1455.46,1716.95,1088.13,1707.66
134.0,9.0,0.0,1131.07,1415.61,1167.48,1805.31
134.0,20.0,0.0,626.45,910.296,1162.89,1778.98
134.0,28.0,0.0,1436.49,1486.59,148.63,271.947
135.0,7.0,0.0,1086.3,1337.46,964.172,1473.88
135.0,8.0,0.0,1454.8,1716.29,1088.39,1707.58
135.0,9.0,0.0,1133.24,1414.46,1164.14,1805.49
135.0,20.0,0.0,624.694,907.433,1163.51,1778.21
135.0,28.0,0.0,1428.74,1477.42,140.769,265.385
136.0,7.0,0.0,1086.73,1338.01,964.734,1466.54
136.0,8.0,0.0,1454.39,1715.76,1087.84,1707.89
136.0,9.0,0.0,1131.68,1415.38,1167.34,1804.63
136.0,20.0,0.0,622.479,909.25,1162.79,1778.03
136.0,28.0,0.0,1418.94,1468.75,136.767,258.425
137.0,7.0,0.0,1086.3,1338.07,963.937,1469.56
137.0,8.0,0.0,1451.19,1717.32,1086.93,1706.65
137.0,9.0,0.0,1133.78,1413.23,1167.3,1807.71
137.0,20.0,0.0,621.842,908.613,1158.89,1780.31
137.0,28.0,0.0,1413.88,1459.96,133.846,250.962
138.0,7.0,0.0,1084.56,1338.55,964.302,1467.34
138.0,8.0,0.0,1450.87,1716.74,1085.03,1706.64
138.0,9.0,0.0,1133.93,1410.66,1166.88,1809.87
138.0,20.0,0.0,621.592,907.873,1156.86,1776.31
138.0,28.0,0.0,1400.72,1451.59,129.339,247.103
139.0,7.0,0.0,1085.6,1338.91,964.519,1468.91
139.0,8.0,0.0,1450.77,1716.38,1085.26,1705.24
139.0,9.0,0.0,1126.82,1417.97,1168.07,1813.34
139.0,20.0,0.0,623.05,906.758,1148.4,1768.04
139.0,28.0,0.0,1397.28,1444.25,124.327,239.423
140.0,7.0,0.0,1085.91,1339.41,963.399,1464.47
140.0,8.0,0.0,1450.1,1715.96,1086.17,1705.24
140.0,9.0,0.0,1127.52,1414.71,1164.77,1817.25
140.0,20.0,0.0,623.304,904.666,1141.73,1765.78
140.0,28.0,0.0,1395.36,1436.95,119.82,230.95
141.0,7.0,0.0,1084.2,1339.38,965.118,1465.22
141.0,8.0,0.0,1450.2,1715.67,1086.71,1704.12
141.0,9.0,0.0,1127.49,1416.65,1165.56,1818.44
141.0,20.0,0.0,622.1,906.778,1138.93,1762.14
141.0,28.0,0.0,1387.98,1432.02,113.293,227.091
142.0,7.0,0.0,1084.89,1339.51,964.445,1465.64
142.0,8.0,0.0,1449.51,1716.68,1086.48,1704.27
142.0,9.0,0.0,1125.27,1420.71,1161.28,1815.99
142.0,20.0,0.0,620.961,912.533,1135.72,1761.98
142.0,28.0,0.0,1381.78,1425.91,111.671,221.214
143.0,7.0,0.0,1085.57,1339.13,965.256,1466.7
143.0,8.0,0.0,1451.06,1717.71,1086.36,1704.79
143.0,9.0,0.0,1128.91,1417.09,1159.92,1809.93
143.0,20.0,0.0,619.999,914.073,1132.56,1751.18
143.0,28.0,0.0,1375.1,1417.21,106.298,216.49
144.0,7.0,0.0,1086.52,1338.42,965.469,1466.06
144.0,8.0,0.0,1451.38,1717.64,1085.85,1705.46
144.0,9.0,0.0,1142.69,1433.98,1151.56,1787.52
144.0,20.0,0.0,626.633,918.49,1126.48,1750.22
144.0,28.0,0.0,1371.5,1413.11,104.026,208.954
145.0,7.0,0.0,1088.07,1337.2,965.199,1471.56
145.0,8.0,0.0,1452.54,1717.37,1085.7,1705.37
145.0,9.0,0.0,1144.93,1433.81,1146.3,1784.95
145.0,20.0,0.0,632.507,921.386,1124.16,1743.19
145.0,28.0,0.0,1369.23,1409.23,101.575,205.925
146.0,7.0,0.0,1088.36,1335.79,965.24,1477.07
146.0,8.0,0.0,1454.7,1717.34,1083.97,1705.47
146.0,9.0,0.0,1149.64,1437.53,1141.13,1781.61
146.0,20.0,0.0,638.569,923.874,1122.08,1735.93
146.0,28.0,0.0,1364.06,1403.63,96.9591,201.887
147.0,7.0,0.0,1088.88,1336.85,965.86,1479.7
147.0,8.0,0.0,1452.97,1717.42,1082.31,1704.98
147.0,9.0,0.0,1149.49,1436.26,1139.5,1781.08
147.0,20.0,0.0,640.295,927.697,1118.39,1723.83
148.0,7.0,0.0,1090.04,1337.16,966.126,1481.85
148.0,8.0,0.0,1454.84,1716.08,1079.32,1706.42
148.0,9.0,0.0,1151.86,1430.62,1139.64,1778.25
148.0,20.0,0.0,639.131,929.921,1115.21,1714.25
