106.0,21.0,0.0,1364.39,1675.07,1337.55,1920.0
107.0,7.0,0.0,411.632,744.769,1554.69,1918.47
107.0,8.0,3.0,719.744,1379.38,1044.43,1744.86
107.0,11.0,0.0,359.101,637.924,890.532,1432.85
107.0,16.0,0.0,1562.42,1794.04,988.569,1565.44
107.0,21.0,0.0,1365.27,1676.55,1338.25,1920.0
108.0,7.0,0.0,410.578,748.632,1549.32,1918.57
108.0,8.0,3.0,718.797,1380.05,1044.29,1743.44
108.0,11.0,0.0,359.176,638.476,890.693,1432.75
108.0,16.0,0.0,1562.62,1793.64,988.693,1566.13
108.0,21.0,0.0,1367.15,1676.09,1338.85,1920.0
109.0,7.0,0.0,411.057,745.172,1548.38,1918.73
109.0,8.0,3.0,723.403,1377.59,1044.69,1746.49
109.0,11.0,0.0,359.266,639.044,892.073,1433.07
109.0,16.0,0.0,1562.25,1793.61,988.512,1566.8
109.0,21.0,0.0,1368.29,1674.45,1339.41,1920.0
110.0,7.0,0.0,409.514,738.61,1537.62,1919.89
110.0,8.0,3.0,723.359,1378.18,1044.78,1746.84
110.0,11.0,0.0,359.083,638.451,892.734,1433.2
110.0,16.0,0.0,1553.85,1786.46,989.166,1568.02
110.0,21.0,0.0,1368.03,1675.54,1339.81,1920.0
111.0,7.0,0.0,407.059,740.848,1529.56,1920.0
111.0,8.0,3.0,724.349,1377.26,1044.57,1747.4
111.0,11.0,0.0,358.499,638.686,893.739,1431.71
111.0,16.0,0.0,1562.44,1793.63,988.824,1565.7
111.0,21.0,0.0,1368.05,1676.08,1340.12,1920.0
112.0,7.0,0.0,409.882,743.997,1521.12,1919.25
112.0,8.0,3.0,720.687,1378.4,1044.66,1745.18
112.0,11.0,0.0,358.631,639.093,892.121,1431.8
112.0,16.0,0.0,1562.34,1793.64,988.733,1566.45
112.0,21.0,0.0,1366.77,1677.75,1339.41,1920.0
113.0,7.0,0.0,414.709,741.563,1514.32,1917.64
113.0,8.0,3.0,724.593,1377.18,1044.45,1748.06
113.0,11.0,0.0,358.603,637.63,891.838,1432.84
113.0,16.0,0.0,1563.09,1793.47,988.365,1566.37
113.0,21.0,0.0,1366.02,1678.07,1340.78,1920.0
114.0,7.0,0.0,414.737,734.878,1500.35,1918.45
114.0,8.0,3.0,725.726,1376.73,1044.37,1748.83
114.0,11.0,0.0,358.625,637.312,893.36,1433.17
114.0,16.0,0.0,1563.65,1793.63,988.531,1567.66
114.0,21.0,0.0,1363.16,1678.5,1340.08,1920.0
115.0,7.0,0.0,409.852,723.494,1492.69,1917.43
115.0,8.0,3.0,725.174,1377.45,1045.01,1747.84
115.0,11.0,0.0,358.523,638.232,891.786,1432.39
115.0,16.0,0.0,1563.14,1794.14,988.489,1565.93
115.0,21.0,0.0,1362.17,1680.76,1340.55,1920.0
116.0,7.0,0.0,407.113,712.519,1479.85,1920.0
116.0,8.0,3.0,726.129,1376.18,1045.22,1748.39
116.0,11.0,0.0,357.493,637.407,892.997,1432.94
116.0,16.0,0.0,1562.39,1794.1,989.015,1565.33
116.0,21.0,0.0,1366.55,1686.16,1340.89,1920.0
117.0,7.0,0.0,403.042,709.643,1467.71,1919.51
117.0,8.0,3.0,725.643,1376.32,1044.72,1749.27
117.0,11.0,0.0,356.932,637.668,894.576,1432.68
117.0,16.0,0.0,1562.59,1793.87,989.065,1565.94
117.0,21.0,0.0,1362.99,1684.71,1341.24,1920.0
118.0,7.0,0.0,384.408,698.357,1457.74,1920.0
118.0,8.0,3.0,724.761,1375.76,1044.66,1749.81
118.0,11.0,0.0,356.876,637.817,894.313,1432.94
118.0,16.0,0.0,1563.02,1793.71,989.377,1565.69
118.0,21.0,0.0,1362.03,1680.16,1342.68,1920.0
119.0,7.0,0.0,384.494,688.338,1440.62,1918.98
119.0,8.0,3.0,725.668,1377.62,1045.28,1748.79
119.0,11.0,0.0,355.678,639.931,893.825,1429.3
119.0,16.0,0.0,1563.74,1793.17,987.208,1568.04
119.0,21.0,0.0,1363.61,1679.26,1343.13,1920.0
120.0,7.0,0.0,375.602,674.881,1431.21,1918.77
120.0,8.0,3.0,725.898,1377.85,1045.04,1748.81
120.0,11.0,0.0,355.928,640.389,893.772,1430.04
120.0,16.0,0.0,1563.53,1793.4,987.393,1567.66
120.0,21.0,0.0,1361.59,1679.64,1342.47,1920.0
121.0,7.0,0.0,340.449,677.853,1418.11,1917.4
121.0,8.0,3.0,725.336,1379.84,1045.01,1748.53
121.0,11.0,0.0,354.674,641.016,895.074,1428.99
121.0,16.0,0.0,1564.16,1793.78,987.271,1567.25
121.0,21.0,0.0,1358.93,1680.25,1342.08,1920.0
122.0,7.0,0.0,334.369,672.268,1403.23,1914.99
122.0,8.0,3.0,724.733,1378.6,1045.06,1748.75
122.0,11.0,0.0,352.455,642.952,896.39,1423.05
122.0,16.0,0.0,1564.46,1793.77,988.378,1566.95
122.0,21.0,0.0,1363.01,1683.55,1342.13,1920.0
123.0,7.0,0.0,325.414,640.524,1386.15,1915.18
123.0,8.0,3.0,723.286,1379.71,1045.16,1748.33
123.0,11.0,0.0,352.339,643.474,896.909,1419.47
123.0,16.0,0.0,1564.61,1794.2,987.898,1567.03
123.0,21.0,0.0,1362.23,1682.62,1342.23,1920.0
124.0,7.0,0.0,313.58,640.923,1375.59,1916.91
124.0,8.0,3.0,722.42,1379.17,1044.96,1748.65
124.0,11.0,0.0,352.845,642.845,895.569,1417.5
124.0,16.0,0.0,1564.52,1794.33,987.344,1566.76
124.0,21.0,0.0,1365.94,1685.86,1341.77,1920.0
125.0,7.0,0.0,298.511,630.28,1353.61,1920.0
125.0,8.0,3.0,723.211,1377.72,1044.33,1749.83
125.0,11.0,0.0,341.267,654.002,891.025,1434.06
125.0,16.0,0.0,1564.41,1794.56,987.41,1566.54
125.0,21.0,0.0,1367.08,1685.44,1340.99,1920.0
126.0,7.0,0.0,289.984,623.132,1338.34,1920.0
126.0,8.0,3.0,723.443,1378.59,1044.63,1749.35
126.0,11.0,0.0,339.244,656.284,891.978,1424.51
126.0,16.0,0.0,1564.15,1794.76,987.514,1566.08
126.0,21.0,0.0,1366.67,1685.97,1341.1,1920.0
127.0,7.0,0.0,279.298,618.354,1335.36,1920.0
127.0,8.0,3.0,724.885,1378.11,1044.28,1749.69
127.0,11.0,0.0,339.77,637.011,900.251,1393.08
127.0,16.0,0.0,1564.42,1794.35,987.474,1568.31
127.0,21.0,0.0,1366.47,1687.72,1340.72,1920.0
128.0,7.0,0.0,278.082,618.465,1328.66,1920.0
128.0,8.0,3.0,724.971,1377.88,1044.8,1749.18
128.0,11.0,0.0,349.266,647.379,896.645,1388.39
128.0,16.0,0.0,1564.73,1794.58,987.069,1568.47
128.0,21.0,0.0,1363.89,1687.42,1340.67,1920.0
129.0,7.0,0.0,277.083,613.829,1311.51,1920.0
129.0,8.0,3.0,725.679,1377.63,1044.02,1750.54
129.0,11.0,0.0,338.216,639.034,900.278,1388.79
129.0,16.0,0.0,1564.09,1794.92,987.463,1566.6
129.0,21.0,0.0,1364.04,1686.55,1339.91,1920.0
130.0,7.0,0.0,275.031,611.366,1307.92,1919.89
130.0,8.0,3.0,725.258,1377.53,1044.38,1750.14
130.0,11.0,0.0,349.892,645.901,897.35,1400.63
130.0,16.0,0.0,1564.41,1795.21,987.001,1566.7
130.0,21.0,0.0,1367.1,1685.77,1340.68,1920.0
131.0,7.0,0.0,275.188,612.922,1294.47,1919.73
131.0,8.0,3.0,725.786,1377.42,1044.19,1750.46
131.0,11.0,0.0,347.403,648.514,901.584,1385.35
131.0,16.0,0.0,1564.33,1795.55,986.807,1567.07
131.0,21.0,0.0,1367.14,1685.19,1340.64,1920.0
132.0,7.0,0.0,274.931,608.486,1290.65,1919.9
132.0,8.0,3.0,725.957,1376.96,1044.28,1750.63
132.0,11.0,0.0,348.266,647.692,900.632,1385.23
132.0,16.0,0.0,1564.84,1796.09,986.389,1566.09
132.0,21.0,0.0,1366.3,1684.59,1340.11,1920.0
133.0,7.0,0.0,274.2,615.582,1292.07,1916.57
133.0,8.0,3.0,725.371,1377.96,1044.14,1750.42
133.0,11.0,0.0,349.928,645.721,900.179,1395.78
133.0,16.0,0.0,1564.7,1796.1,986.763,1567.59
133.0,21.0,0.0,1365.78,1685.61,1341.13,1920.0
133.0,24.0,2.0,2023.4,2276.16,1401.38,1918.99
134.0,7.0,0.0,271.499,611.384,1288.64,1918.12
134.0,8.0,3.0,718.116,1375.83,1048.65,1766.74
134.0,11.0,0.0,337.372,638.925,903.052,1391.56
134.0,16.0,0.0,1564.13,1797.11,989.219,1563.84
134.0,21.0,0.0,1364.21,1687.03,1340.23,1920.0
134.0,24.0,2.0,1991.09,2283.38,1317.69,1910.48
135.0,7.0,0.0,270.992,612.791,1290.19,1917.4
135.0,8.0,3.0,717.044,1376.36,1048.12,1767.36
135.0,11.0,0.0,337.253,638.364,902.135,1388.98
135.0,16.0,0.0,1563.9,1797.59,988.872,1564.62
135.0,21.0,0.0,1362.99,1687.79,1341.26,1920.0
135.0,24.0,2.0,1972.32,2240.53,1283.95,1906.93
136.0,7.0,0.0,272.992,608.835,1291.83,1917.97
136.0,8.0,3.0,717.511,1376.18,1047.99,1767.22
136.0,11.0,0.0,337.033,638.734,903.813,1389.35
136.0,16.0,0.0,1563.86,1797.95,988.318,1563.5
136.0,21.0,0.0,1363.72,1686.31,1342.17,1920.0
136.0,24.0,2.0,1960.33,2216.27,1230.73,1863.17
137.0,7.0,0.0,268.926,608.811,1291.68,1920.0
137.0,8.0,3.0,717.296,1376.94,1048.13,1766.93
137.0,11.0,0.0,337.692,638.51,902.813,1389.54
137.0,16.0,0.0,1563.69,1798.47,988.371,1564.12
137.0,21.0,0.0,1366.18,1685.4,1343.41,1920.0
137.0,24.0,2.0,1932.18,2142.64,1227.82,1820.11
138.0,7.0,0.0,269.83,611.379,1292.0,1920.0
138.0,8.0,3.0,716.874,1377.16,1047.53,1767.91
138.0,11.0,0.0,337.252,639.689,901.819,1385.58
138.0,16.0,0.0,1564.35,1797.9,988.872,1564.62
138.0,21.0,0.0,1364.7,1687.12,1343.24,1919.47
138.0,24.0,2.0,1937.7,2137.47,1172.44,1821.04
139.0,7.0,0.0,266.888,610.276,1292.98,1920.0
139.0,8.0,3.0,716.2,1377.45,1047.2,1768.11
139.0,11.0,0.0,337.915,639.541,901.539,1385.78
139.0,16.0,0.0,1564.0,1798.9,988.146,1565.02
139.0,21.0,0.0,1366.22,1686.45,1343.56,1919.51
139.0,24.0,2.0,1928.28,2133.75,1137.18,1737.03
140.0,7.0,0.0,267.621,605.355,1293.46,1920.0
140.0,8.0,3.0,716.453,1376.41,1047.32,1767.69
140.0,11.0,0.0,338.397,638.701,899.266,1387.06
140.0,16.0,0.0,1563.86,1797.95,987.883,1567.02
140.0,21.0,0.0,1368.77,1680.66,1344.02,1919.55
140.0,24.0,2.0,1905.91,2110.65,1087.06,1652.64
141.0,7.0,0.0,269.504,605.757,1294.6,1919.25
141.0,8.0,3.0,716.69,1377.3,1047.53,1767.73
141.0,11.0,0.0,338.159,639.27,898.252,1384.15
141.0,16.0,0.0,1564.24,1797.19,986.712,1568.11
141.0,21.0,0.0,1367.23,1679.58,1342.94,1920.0
141.0,24.0,2.0,1889.39,2083.33,1056.08,1589.47
142.0,7.0,0.0,268.706,613.775,1294.8,1918.5
142.0,8.0,3.0,719.497,1375.6,1048.11,1767.7
142.0,11.0,0.0,337.746,639.52,899.769,1384.72
142.0,16.0,0.0,1564.78,1795.55,986.602,1568.57
142.0,21.0,0.0,1367.1,1680.37,1342.95,1920.0
142.0,24.0,0.0,1869.85,2082.81,1028.6,1636.42
143.0,7.0,0.0,273.063,612.782,1295.12,1920.0
143.0,8.0,3.0,719.082,1374.55,1048.94,1766.94
143.0,11.0,0.0,338.43,637.929,900.287,1390.71
143.0,16.0,0.0,1564.29,1794.47,987.969,1564.84
143.0,21.0,0.0,1365.41,1679.82,1343.94,1919.4
143.0,24.0,2.0,1846.56,2060.96,1017.55,1559.87
144.0,7.0,0.0,276.544,612.551,1295.1,1920.0
144.0,8.0,3.0,718.445,1374.87,1049.36,1767.45
144.0,11.0,0.0,338.517,638.308,899.928,1386.54
144.0,16.0,0.0,1562.61,1796.87,988.189,1566.76
144.0,21.0,0.0,1366.08,1678.73,1343.38,1920.0
144.0,24.0,2.0,1843.96,2056.53,985.99,1510.47
145.0,7.0,0.0,275.006,613.566,1296.58,1919.79
145.0,8.0,3.0,718.44,1374.22,1049.56,1766.78
145.0,11.0,0.0,338.712,638.357,899.385,1386.94
145.0,16.0,0.0,1564.17,1794.6,986.672,1565.8
145.0,21.0,0.0,1365.15,1681.8,1342.93,1919.87
145.0,24.0,2.0,1823.44,2031.13,938.49,1477.38
146.0,7.0,0.0,277.202,619.251,1296.2,1919.86
146.0,8.0,3.0,718.927,1375.99,1050.23,1765.7
146.0,11.0,0.0,339.232,637.49,899.997,1392.34
146.0,16.0,0.0,1563.75,1795.93,989.286,1563.35
146.0,21.0,0.0,1365.0,1685.38,1343.76,1919.71
146.0,24.0,2.0,1799.66,2005.56,896.067,1426.99
147.0,7.0,0.0,278.004,619.386,1297.04,1920.0
147.0,8.0,3.0,717.841,1377.48,1051.07,1765.23
147.0,11.0,0.0,339.435,636.893,899.581,1392.77
147.0,16.0,0.0,1565.53,1795.85,987.127,1564.57
147.0,21.0,0.0,1367.04,1686.18,1343.81,1919.48
147.0,24.0,2.0,1781.86,1990.27,875.918,1389.25
148.0,7.0,0.0,278.301,617.854,1297.26,1920.0
148.0,8.0,3.0,717.119,1377.4,1051.06,1765.48
148.0,11.0,0.0,338.981,637.094,900.082,1393.15
148.0,16.0,0.0,1556.86,1783.7,990.486,1565.11
148.0,21.0,0.0,1365.81,1687.92,1343.4,1920.0
148.0,24.0,2.0,1760.72,1959.51,848.087,1377.59
